_10_14_mcg_dl,_15_19_mcg_dl,_2000_population_of_children_6_and_under,_20_24_mcg_dl,_25_44_mcg_dl,_45_mcg_dl,county,total_tested
22,9,5652,2,1,0,Adams,959
4,0,889,0,1,0,Alexander,190
4,0,1425,1,1,0,Bond,292
17,3,4735,0,4,0,Boone,735
1,0,410,0,0,0,Brown,75
8,1,3015,0,1,0,Bureau,352
0,0,373,0,0,0,Calhoun,80
6,5,1159,1,0,0,Carroll,306
10,7,1376,2,1,0,Cass,346
35,4,15229,0,2,1,Champaign,1880
6,2,2763,2,1,0,Christian,545
5,0,1308,0,0,0,Clark,306
10,5,1231,0,1,0,Clay,295
2,1,2765,0,0,0,Clinton,289
9,3,3762,4,1,1,Coles,598
275,96,241425,42,33,7,Cook w/o Chicago,34358
2234,620,308416,234,214,42,Chicago,102847
3,0,1408,1,0,0,Crawford,263
1,0,871,0,0,0,Cumberland,160
13,2,7983,0,0,0,DeKalb,693
5,0,1430,0,0,0,DeWitt,298
3,2,2055,1,1,0,Douglas,274
30,4,89349,2,1,0,DuPage,5096
4,4,1395,0,1,0,Edgar,247
1,0,552,0,0,0,Edwards,134
12,1,3210,3,1,0,Effingham,688
8,0,1711,0,1,0,Fayette,391
3,1,1228,0,0,0,Ford,71
4,2,3235,1,1,0,Franklin,401
9,3,2836,0,0,2,Fulton,439
3,0,472,0,0,0,Gallatin,134
3,0,1224,0,0,0,Greene,305
1,1,3928,0,1,0,Grundy,353
4,0,627,0,0,0,Hamilton,110
11,4,1380,1,1,1,Hancock,432
2,2,348,0,0,1,Hardin,51
2,0,498,0,0,0,Henderson,125
7,4,3959,4,3,1,Henry,890
16,1,2432,0,1,1,Iroquois,329
8,2,4238,1,0,0,Jackson,955
0,1,823,1,0,0,Jasper,125
1,1,3236,0,1,0,Jefferson,557
4,0,1670,0,0,0,Jersey,354
2,0,1643,0,0,0,Jo Daviess,146
0,0,918,0,0,0,Johnson,87
213,56,56926,30,30,1,Kane,10211
38,7,10534,0,2,1,Kankakee,2574
1,2,8217,0,0,0,Kendall,411
36,13,4157,5,6,0,Knox,899
46,16,73888,5,5,1,Lake,8669
16,3,9755,3,0,0,LaSalle,1177
9,2,1134,2,1,0,Lawrence,415
8,2,2546,3,1,1,Lee,269
29,4,3500,0,2,1,Livingston,832
8,4,2246,0,1,0,Logan,339
4,4,1848,0,1,1,McDonough,340
16,5,29768,0,1,1,McHenry,2294
18,4,13918,3,1,0,McLean,2014
126,25,9868,7,7,1,Macon,2982
12,1,3897,0,1,1,Macoupin,548
39,18,22293,4,1,2,Madison,2665
9,1,3439,0,0,0,Marion,700
1,1,981,1,1,1,Marshall,114
7,3,1314,1,0,0,Mason,274
0,0,1349,0,0,0,Massac,155
0,0,951,0,0,0,Menard,97
14,1,1323,2,0,0,Mercer,333
1,0,2525,0,0,0,Monroe,198
6,0,2298,0,0,0,Montgomery,515
18,9,2769,4,1,0,Morgan,601
2,0,1261,0,0,0,Moultrie,130
6,2,4309,1,0,0,Ogle,309
142,52,18178,21,16,0,Peoria,2856
5,1,1721,1,0,0,Perry,316
4,1,1291,0,1,0,Piatt,188
9,2,1315,2,0,0,Pike,325
0,0,234,0,0,0,Pope,22
0,2,644,0,1,0,Pulaski,91
0,1,433,0,0,0,Putnam,45
11,0,2559,0,0,0,Randolph,378
2,1,1290,0,0,0,Richland,289
115,34,13472,6,12,3,Rock Island,4061
139,35,25318,8,7,0,St. Clair,5543
9,3,2163,1,0,0,Saline,539
61,17,17656,12,13,1,Sangamon,3093
0,0,543,0,0,0,Schuyler,87
6,1,397,0,0,0,Scott,102
5,2,1695,0,0,0,Shelby,308
3,1,499,1,1,0,Stark,132
36,17,4079,8,4,0,Stephenson,1116
13,3,10969,0,0,0,Tazewell,1885
2,3,1459,2,3,0,Union,382
37,11,7650,1,3,1,Vermilion,1145
7,3,988,0,0,0,Wabash,280
6,0,1380,0,1,0,Warren,236
2,0,1165,1,0,0,Washington,101
12,3,1352,0,0,0,Wayne,416
8,1,1102,1,0,0,White,246
16,1,5166,2,2,0,Whiteside,1289
44,9,67427,0,6,1,Will,5186
0,0,5205,0,0,0,Williamson,438
75,32,27879,12,9,1,Winnebago,4279
6,0,3036,0,0,0,Woodford,244
40,14,,3,3,0,Unknown,43834
